version_quote,source_id,quote_id,text,page,comment_quote,license_quote,doi_quote,language_quote,crc_quote
0,7374,121950,"*Im Rabi'I [6.1.-4.2.1753] gab es bei allen Waren <außer Fleisch, welches 28 Dirham pro Ratl kostete> eine Preissenkung. Das Ratl Brot kostete 3 Dirham oder 2,5. Das Ghirara Weizen kostete 15 Qirsh oder weniger.[Bud, S. 174]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 174) #}",DONE,{GrotzfeldQuoteId/3506},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,2e4b6a9eb2e4ccd97aeade820b211ef1
0,7374,122042,"*Im Ramadan [2.-31.7.1753] stiegen die Preise für alle Waren wieder an.[Bud, S. 176]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 176) #}",DONE,{GrotzfeldQuoteId/3602},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ff16525dba4a3b452003f0bcfdf6e35c
0,7374,122089,"*In diesem Monat hatte es sehr ausgiebig geregnet, was viel Gutes nach sich zog.[Bud, S. 180]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 180) #}",DONE,{GrotzfeldQuoteId/3650},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,95fc1d3582a54eee1f764bf5498f2866
0,7374,122410,"*Am 6.4.1806 herrschte 6 - 7 Stunden vor Jerusalem Wassermangel. Es wehte ein sehr kalter, feuchter Wind, der einen kleinen Regenschauer brachte. Bei der Ankunft in Jerusalem gab es Regen und Wind.[See, I, S. 431]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, I, S. 431) #}",DONE,{GrotzfeldQuoteId/3975},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,502931f2695716acd35daa656b95d1a2
0,7374,119783,"★Am Mi, 19.3., in der Nacht und am Do, 20.3. verstärkte sich der Regen.［IHi, fol. 82a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 82a) #}",DONE,{GrotzfeldQuoteId/1313},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,71c177544d5c44396da26183747a76e8
0,7374,119784,"★Auch am Fr, 29.3.1399 fiel viel Regen.［IHi, fol. 82a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 82a) #}",DONE,{GrotzfeldQuoteId/1314},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,7c8e30616889bc7d506b1e458ffee72a
0,7374,119785,"★Bei der Hilalbeobachtung zum 1. Sha′ban ［8.4.1399］ war der Himmel leicht bewölkt.［IHi, fol. 82b］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 82b) #}",DONE,{GrotzfeldQuoteId/1315},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e68031c15bb684ba8536ae483d72b825
0,7374,122437,"*In Sur war am 13.10.1806 der Himmel den ganzen Tag mit schwarzen Wolken bezogen. Es fielen etliche Regenschauer, nachmittags mit Donner.[See, II, S. 116]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, II, S. 116) #}",DONE,{GrotzfeldQuoteId/4003},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,370a797c6392d0fa55f41d7a6832c5fd
0,7374,119786,"★Sa, 19.4. und So, 20.4.1399 waren sehr kalt.［IHi, fol. 83a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 83a) #}",DONE,{GrotzfeldQuoteId/1316},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,435001f49ec2dc0d0714f0e38b21bf1b
0,7374,122606,"*Der 23.4.1808 war ein sehr schöner, milder Tag.[See, III, S. 245]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 245) #}",DONE,{GrotzfeldQuoteId/4172},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,a8cc9540bddbfe51d250d28a0ceaddf6
0,7374,119798,"★Am 14.6.1399 nahm die Hitze weiter zu.［IHi, fol. 85a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 85a) #}",DONE,{GrotzfeldQuoteId/1328},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,8036fd1df6e970d27af96dd0100d6ec4
0,7374,122472,"*In Jericho gab es am 7. 1.1807 abends und nachts Regen und es war sehr windig.[See, II, S. 298]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, II, S. 298) #}",DONE,{GrotzfeldQuoteId/4038},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,104281221dbd0e15d869a6fe18160a2b
0,7374,119797,"★Die Hilalbeobachtung zum 1. Shawwal ［6.6.1399］ war schwierig ［wahrscheinlich war der Himmel bewölkt］.［IHi, fol. 85a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 85a) #}",DONE,{GrotzfeldQuoteId/1327},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e76385c27b99e686203bbbe2b170a1d7
0,7374,122489,"*Der starke Regen dauerte die Nacht des 10.2.1807 und den ganzen folgenden Tag an.[See, II, S. 385]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, II, S. 385) #}",DONE,{GrotzfeldQuoteId/4055},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,45e0072a5d08a16f82d1418bd64ba775
0,7374,122501,"*Am 1.3.1807 herrschte angenehmes, sonniges Wetter in Jerusalem.[See, II, S. 395]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, II, S. 395) #}",DONE,{GrotzfeldQuoteId/4067},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,f088b43c7fcf1e9d4d5cec47d6725584
0,7374,122502,"*Am 2.3.1807 war schönes Wetter.[See, Ii, S. 395]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, Ii, S. 395) #}",DONE,{GrotzfeldQuoteId/4068},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,c7a25eb80cbe1869c991f2dc340760b2
0,7374,119800,"★Ende Ramadan ［7.5.-5.6.］ traten in Alexandria Pestfälle auf.［IHi, fol. 84b］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 84b) #}",DONE,{GrotzfeldQuoteId/1330},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,bb5cc8f7157c1d558ec79f1fb8403b67
0,7374,122587,"*In Kairo wehte ein starker, wirbelnder Ostwind, der die Luft mit Staub auffüllte. Dieser Wind war unangenehm warm, so wie die sogenannten Chamsin.[See, II, S. 231]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, II, S. 231) #}",DONE,{GrotzfeldQuoteId/4153},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,6f2842e9a0e1b93493a9464673af9bee
0,7374,122591,"*Am Abend des 14.3.1808 fiel in Kairo ein starker Regenschauer, ebenso in der folgenden Nacht. Es war der bislang stärkste Regen des Jahres und gehörte in dieser Jahreszeit zu den Seltenheiten. Es hieß, daß in Kairo einige Personen an der Pest gestorben seien, es gab darüber jedoch keine Gewißheit.[See, III, S. 233]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 233) #}",DONE,{GrotzfeldQuoteId/4157},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,99011decaaee3b268dd43885366417c3
0,7374,119802,"★Die Hilalbeobachtung zum Dhu′l-Hijja ［4.8.-2.9.1399］ war eindeutig ［keine Bewölkung］.［IHi, fol. 88b］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 88b) #}",DONE,{GrotzfeldQuoteId/1332},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,8ad0d48c7169cf346e25f4705302de51
0,7374,122535,"*Am 1.5.1807 war es etwas sonniger in Suez, aber der Wind hielt an und es war mitunter bezogen.[See, III, S. 133]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 133) #}",DONE,{GrotzfeldQuoteId/4101},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,7061e95fe67ff625acdc0403b08bddd1
0,7374,119805,"★Anfang August herrschte eine außergewöhnliche, glühende Hitze.［IHi, fol. 88b］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 88b) #}",DONE,{GrotzfeldQuoteId/1335},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,82543823626945b582aba6ab8e80f22c
0,7374,122572,"*20.11.1807: Seit einiger Zeit war morgens die Luft bezogen, auch abends war es häufig bewölkt.[See, III, S. 220]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 220) #}",DONE,{GrotzfeldQuoteId/4137},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,03eeed774f8ed7210a6313731ab9fdba
0,7374,119809,"★Am So, 14.9.1399 wurde der Brotpreis festgesetzt: 1 Dirham pro Ratl.［IHi, fol. 92a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 92a) #}",DONE,{GrotzfeldQuoteId/1338},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,58106ef83fea81db79741fb1907382bc
0,7374,122609,"*Am Morgen des 17.5.1808 war das Wetter trübe und kühl im Fayyum.[See, III, S. 288]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 288) #}",DONE,{GrotzfeldQuoteId/4176},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e20da9ce79cfa57747071600f5691698
0,7374,122624,"*Am 23.8.1808 gingen die Ausrufer herum und versicherten, daß der Nil wieder angefangen habe, zu wachsen. Am 24.8.wurde die feierliche Kanalöffnung vorgenommen.[See, III, S. 362]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 362) #}",DONE,{GrotzfeldQuoteId/4191},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,322fb4a28697e846189e2b721bc9a768
0,7374,122640,"*Am Abend des 17.2.1809 gab es ein kurzes Gewitter mit nur wenig Regen.[See, III, S. 394]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 394) #}",DONE,{GrotzfeldQuoteId/4207},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,40b3824f12dc6d6ad4926080ce0de51f
0,7374,119811,"★Am 19.9.1399 gab es am Nachmittag ein Erdbeben.［IHi, fol. 92a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 92a) #}",DONE,{GrotzfeldQuoteId/1341},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,2442ff597d2299f3c5ae66e492c49049
0,7374,118922,"*Mitte Januar 1300 herrschte starke Kälte in Damaskus.[Zet, S. 70]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 70) #}",DONE,{GrotzfeldQuoteId/437},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,4f9a7808e59c45db143f28de90e48b84
0,7374,119010,"*Das Nilhochwasser erreichte in diesem Jahr [ohne genaues Datum; gewöhnlich Anfang Oktober] einen Pegel von 17 Ellen und fünf Fingern.[Zet, S. 178]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 178) #}",DONE,{GrotzfeldQuoteId/524},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,f0f5632ed0e67abeeb1d1a541de1aee1
0,7374,118957,"*Am 17.08.1311 erreichte der Wasserstand des Nils bei 17 Ellen und 12 Fingern seinen Höchststand.[Zet, S. 155]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 155) #}",DONE,{GrotzfeldQuoteId/471},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,dcebbbba72c0abe42cddde2583035da9
0,7374,118960,"*Am 27.08.1312 betrug der Höchstwasserstand des Nils 16 Ellen und 22 Finger.[Zet, S. 158]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 158) #}",DONE,{GrotzfeldQuoteId/474},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ec76bcf1fdea6669228f21339fb10896
0,7374,118983,"*Am 21.08.1320 erreichte der Nil seinen Höchststand bei 16 Ellen und 22 Fingern.[Zet, S. 170]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 170) #}",DONE,{GrotzfeldQuoteId/497},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,8847c32d6553de6a7ef521910ffe1515
0,7374,119820,"★Am Do, 30.10 gab es sehr ausgiebige Regenfälle bis in den 31.10. hinein; die Wege wurden schlammig.［IHi, fol. 93b］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 93b) #}",DONE,{GrotzfeldQuoteId/1349},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,d6ac33af02e4d302be2d2f0e5507d112
0,7374,119821,"★Bei der Hilalbeobachtung zum 1. Rabi′I. ［zum 1.11.1399］ war der Himmel bewölkt.［IHi, fol. 94a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 94a) #}",DONE,{GrotzfeldQuoteId/1350},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b90f0b3fd995cdde39050b5c499dcadf
0,7374,119052,"*Das Nilhochwasser erreichte in diesem Jahr [ohne genaues Datum; gewöhnlich Anfang Oktober] einen Pegel von 16 Ellen und 20 Fingern.[Zet, S. 195]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 195) #}",DONE,{GrotzfeldQuoteId/564},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,f9c28b9ec94d3152950b66826bcb7ecf
0,7374,119097,"*Am 11.01.1345 schneite es frühmorgens in Damaskus ungewöhnlich heftig; auf den Dächern türmte sich der Schnee. Als die Menschen ihn von den Dächern in die Gassen schaufelten, wurde befohlen, ihn von dort zu entfernen, da etliche Straßen dadurch verstopft waren.[IKt, XIV, S. 215]* ↵{#Tambora/Link/Source /Id(2868) /Text(IKt, XIV, S. 215) #}",DONE,{GrotzfeldQuoteId/610},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,99482f222e23dbba75d2e7c4e3271d78
0,7374,122388,"*Am 26.2.1806 wehte bei Hisn ein heftiger Südost-Wind. Es regnete den ganzen Tag, oft mit untermischtem Hagel, der sich aber auf der Erde nicht sehen ließ. Es war dabei empfindlich kalt.[See, I, S. 375]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, I, S. 375) #}",DONE,{GrotzfeldQuoteId/3951},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,bdd2b202a3a3b36c411e87bd4f1564e7
0,7374,118708,"*Im Jahr 378 H. [21.04.988-10.04.989] gab es einen starken Sturm in Fam as-Sulh <bei Wasit>, der das Wasser des Tigris so weit verdrängte, daß das Flußbett hervortrat.[Suy, S. 410]* ↵{#Tambora/Link/Source /Id(3084) /Text(Suy, S. 410) #}",DONE,{GrotzfeldQuoteId/224},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,d02eaa056b58d6e925c080a4495d66e3
0,7374,122259,"*Im Rajab [30.4.-29.5.1786] traf die Kunde über eine Hungersnot und Teuerung in Syrien ein.[Gab, II, S. 107]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, II, S. 107) #}",DONE,{GrotzfeldQuoteId/3822},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,0d299d8f1fd141000e78faefb5101339
0,7374,122313,"*Das Volk litt unter den Folgen des vom Nil zu wenig überschwemmten Landes [keine Meßdaten angegeben] und der Teuerung.[Gab, III, S. 269]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, III, S. 269) #}",DONE,{GrotzfeldQuoteId/3877},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e4c6a38272e0b64e7a881ee584219821
0,7374,122144,"*In der Nacht vom 13. auf den 14.11.1761 fiel in Kairo so starker Regen, daß das Wasser durch die Terrassen in die Häuser eindrang. Die ungepflasterten Straßen weichten auf.[Nie, I, S. 497]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 497) #}",DONE,{GrotzfeldQuoteId/3703},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e7851bc1175f3f33db14ee81d704e260
0,7374,122148,"*Am 7.12.1761 fiel mittags etwas Regen.[Nie, I, S. 497]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 497) #}",DONE,{GrotzfeldQuoteId/3708},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,780888163f7d228f25e2a96eeca873ed
0,7374,121894,"*Am Abend des 21.12.1761 gab es erneut Regen.[Nie, I, S. 497]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 497) #}",DONE,{GrotzfeldQuoteId/3711},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,578932ba9732019ef0eefad8b3239a45
0,7374,122159,"*Am 1.2.1762 fiel starker Regen. Am Nachmittag wehte ein kleiner Sturm aus südlicher Richtung.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3720},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,6c16c91af78141f5ea7c616db299f185
0,7374,122167,"*Am 24.3.1762 war der Himmel dunkel.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3728},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,a7319bf6b19f2b0a45d3d8fc6179211a
0,7374,119827,"★Im November waren die Preise weiterhin hoch für Lebensmittel und Bekleidung, was ohne Zweifel angeheizt wurde durch die Rebellion mehrerer syrischer Statthalter.［Maq, III., S. 993］★ ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, III., S. 993) #}",DONE,{GrotzfeldQuoteId/1356},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,652ddd4fb6418d8dea806cdb063c5777
0,7374,122172,"*Am 17.4.1762 wehte ein heißer Südwest-Wind, der so stark war, daß die Luft voller Staubwolken war. Desgleichen am 18.4.1762 gegen Mittag.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3733},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,3fa594cc375e27680bf03213e7005435
0,7374,119823,"★In der Nacht zum Mi, 19.11. führte der Barada ungewöhnliches Hochwasser; es dauerte drei Tage lang, gleichzeitig nahm die Kälte zu.［IHi, fol. 95a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 95a) #}",DONE,{GrotzfeldQuoteId/1352},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,64f36e535e2d6ba69c6ea937fb507bd9
0,7374,119829,"★Am 13. Dezember herrschte strenge Kälte und Frost; das Wasser blieb 3 Tage lang gefroren.［IHi, fol. 96b］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 96b) #}",DONE,{GrotzfeldQuoteId/1358},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,7b4cc501d511f5e854025cb8a1c552c3
0,7374,119813,"★Ab dem 28.9. fiel der Wasserstand wie gewöhnlich.［Maq, III., S. 982］★ ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, III., S. 982) #}",DONE,{GrotzfeldQuoteId/1343},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,61974e6450af2a6a6314df6bcf41082b
0,7374,119810,"★In der Nacht zum 19.9.1399 es ein leichtes Erdbeben in Damaskus.［IHa, IV, S. 99］★ ↵{#Tambora/Link/Source /Id(3062) /Text(IHa, IV, S. 99) #}",DONE,{GrotzfeldQuoteId/1340},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,c3d3f4c593e958c2cfd463ddce8637de
0,7374,119817,"★In den zehn letzten Tagen des Monats Safar ［3.10.-31.10.1399］ gab es in Ägypten eine Preissenkung nach der Teuerung wegen des außergewöhnlich frühen Rückgangs des Nilwassers.［IHa, IV, S. 102］★ ↵{#Tambora/Link/Source /Id(3062) /Text(IHa, IV, S. 102) #}",DONE,{GrotzfeldQuoteId/1346},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e953ea128eaa139d4c2d68536fc227d6
0,7374,119826,"★Im November gab es in Ägypten eine starke Teuerung.［IIy, I, 2, S. 563］★ ↵{#Tambora/Link/Source /Id(3063) /Text(IIy, I, 2, S. 563) #}",DONE,{GrotzfeldQuoteId/1355},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,7a40da0d44f5b0fec8c5eac55d453b78
0,7374,119825,"★Ende Rabi′I. ［1.11.-30.11.1399］ wurde erneut der Brotpreis festgesetzt.［IHi, fol. 96a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 96a) #}",DONE,{GrotzfeldQuoteId/1354},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b8faaa24bd9015f71de3d9c8aeade751
0,7374,119833,"★Am Mo, 29.12.1399 fiel reichlich Schnee, der auch liegenblieb; die Kälte nahm zu.［IHi, fol. 96b］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 96b) #}",DONE,{GrotzfeldQuoteId/1362},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b88f794ebd089de72ad5b7ef23fc812d
0,7374,120776,"★Im März und April gab es wegen der Trockenheit eine Teuerung.［IIy, UP, S. 26］★ ↵{#Tambora/Link/Source /Id(3063) /Text(IIy, UP, S. 26) #}",DONE,{GrotzfeldQuoteId/2309},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,0d2cdf1ba26809a702d508e9e9c8b7e9
0,7374,120777,"★Im Sha′ban ［17.7.-14.8.1455］ wurde das Getreide wegen des schnellen Rückgangs des Nilwassers teurer.［IIy, UP, S. 33］★ ↵{#Tambora/Link/Source /Id(3063) /Text(IIy, UP, S. 33) #}",DONE,{GrotzfeldQuoteId/2310},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,fc65548a79eff6894f0166f293d9b6e2
0,7374,120797,"★Hagel von Taubeneigröße beschädigte Anpflanzungen und Vieh, besonders im Norden.［IIy, UP, S. 91］★ ↵{#Tambora/Link/Source /Id(3063) /Text(IIy, UP, S. 91) #}",DONE,{GrotzfeldQuoteId/2332},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,22f4dfe80cb5bf4419bc6c0c38fb94f3
0,7374,120818,"★Am 15.2.1480 gab es einen starken Regenfall in Damaskus, der vom Nachmittag bis zum Einbruch der Dunkelheit andauerte.［ITu, I, S. 4］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S. 4) #}",DONE,{GrotzfeldQuoteId/2354},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,a359c38835cc55bb6df3f5d86885c949
0,7374,120823,"★Am 4.5.1480 gab es Frost.［ITu, I, S. 13］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S. 13) #}",DONE,{GrotzfeldQuoteId/2359},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,6007bfb3b6990094bae147c5d3ed3685
0,7374,120825,"★In der Nacht zum 1. Shawwal ［4.12.1480］ war der Hilal nur schwach zu sehen.［ITu, I, S. 27］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S. 27) #}",DONE,{GrotzfeldQuoteId/2362},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,0d6c116f480d9e61996813e9d7a63979
0,7374,120824,"★Am 6.10.1480 gab es ein Gewitter, dem Regen und Hagel in der Größe von Taubeneiern, bzw. Haselnüssen folgte.［ITu, I, S. 23］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S. 23) #}",DONE,{GrotzfeldQuoteId/2360},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,d182a22ef38130933dd7d058802f5d70
0,7374,120845,"★Am 26.11.1481 war der Himmel in Damaskus bewölkt.［ITu, I, S. 51］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S. 51) #}",DONE,{GrotzfeldQuoteId/2382},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b7dd91cd11fc2683a26f58e09f2b52cc
0,7374,120870,"★Am Mo, 22.4.1482 gab es morgens und nachmittags Sprühregen.［Nua, S. 22］★ ↵{#Tambora/Link/Source /Id(3075) /Text(Nua, S. 22) #}",DONE,{GrotzfeldQuoteId/2408},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e299dfa01e5a4b9e6f43acba972f70d5
0,7374,120900,"★Am 26.12.1482 gab es eine Überschwemmung in Mekka, bei der 70 Menschen umkamen und an die 300 Häuser zerstört wurden ［IDy spricht von noch mehr Todesopfern］.［ITu, I, S. 58; IDy, S. 162］★ ↵{#Tambora/Link/Source /Id(3060) /Text( IDy, S. 162) #}↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S. 58) #}",DONE,{GrotzfeldQuoteId/2441},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b4561f028726df0b16a115db3f6b2733
0,7374,120903,"★9.3.1483: Zurückkehrende Pilger ［Pilgermonat vom 11.1.-8.2.］ berichteten, daß der Wiederaufbau der Grabesmoschee in Medina durch starken Schneefall verzögert worden war. Durch den Schnee waren Menschen und Kamele umgekommen.［ITu, I, S. 60］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S. 60) #}",DONE,{GrotzfeldQuoteId/2443},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,90fb9f566f1a774675ea4012c7e756a2
0,7374,120927,"★Am 9.7.1489 trat in al-Mazza (ca. 5 km westlich von Damaskus) ein Heuschreckenschwarm auf.［ITu, I, S. 108］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S. 108) #}",DONE,{GrotzfeldQuoteId/2467},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,89f4f02259ee0fd59ea92a04fa9aea39
0,7374,120951,"★Am 6.1.1494 gab es starken Morast in Damaskus ［wohl durch Regen oder Schnee］.［ITu, I, S. 154］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S. 154) #}",DONE,{GrotzfeldQuoteId/2492},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,3d938f5475bddb58f281479c3c784997
0,7374,120956,"★In Damaskus legte der Na′ib das Wintergewand an.［ITu, I, S. 162］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S. 162) #}",DONE,{GrotzfeldQuoteId/2497},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,20434699e0eaa80a6cbcd1f5498b4862
0,7374,120971,"★Am 8.2.1499 fiel Schnee. Der Schneefall verstärkte sich in der Nacht zum folgenden Tag.［ITu, I, S.226］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S.226) #}",DONE,{GrotzfeldQuoteId/2512},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,336187bb852fb79f44608473b9659b96
0,7374,119834,"★Anfang Dezember 1399 herrschte strenge Kälte.［IHi, fol. 96a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 96a) #}",DONE,{GrotzfeldQuoteId/1363},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,372c63960beb684500a4e2a1cc41af55
0,7374,121016,"★Am 13.10.1508 gab es viel neuen Regen in Damaskus.［ITu, I, S.332］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S.332) #}",DONE,{GrotzfeldQuoteId/2558},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,bd17dfdede27915f81870f7e70a0df71
